,date,amount,name,category
0,2020-04-15,25.0,CREDIT CARD 3333 PAYMENT *//,Payment
1,2020-04-15,5.4,Uber,Travel
2,2020-04-14,5850.0,ACH Electronic CreditGUSTO PAY 123456,Transfer
3,2020-04-14,1000.0,CD DEPOSIT .INITIAL.,Transfer
4,2020-04-13,78.5,Touchstone Climbing,Recreation
5,2020-04-13,-500.0,United Airlines,Travel
6,2020-04-12,12.0,McDonald's,Food and Drink
7,2020-04-12,4.33,Starbucks,Food and Drink
8,2020-04-11,89.4,SparkFun,Food and Drink
9,2020-04-10,-4.22,INTRST PYMNT,Transfer
10,2020-03-31,500.0,United Airlines,Travel
11,2020-03-29,6.33,Uber,Travel
12,2020-03-26,500.0,Tectra Inc,Food and Drink
13,2020-03-25,2078.5,AUTOMATIC PAYMENT - THANK,Payment
14,2020-03-25,500.0,KFC,Food and Drink
15,2020-03-25,500.0,Madison Bicycle Shop,Shops
16,2020-03-16,25.0,CREDIT CARD 3333 PAYMENT *//,Payment
17,2020-03-16,5.4,Uber,Travel
18,2020-03-15,5850.0,ACH Electronic CreditGUSTO PAY 123456,Transfer
19,2020-03-15,1000.0,CD DEPOSIT .INITIAL.,Transfer
20,2020-03-14,78.5,Touchstone Climbing,Recreation
21,2020-03-14,-500.0,United Airlines,Travel
22,2020-03-13,12.0,McDonald's,Food and Drink
23,2020-03-13,4.33,Starbucks,Food and Drink
24,2020-03-12,89.4,SparkFun,Food and Drink
25,2020-03-11,-4.22,INTRST PYMNT,Transfer
26,2020-03-01,500.0,United Airlines,Travel
27,2020-02-28,6.33,Uber,Travel
28,2020-02-25,500.0,Tectra Inc,Food and Drink
29,2020-02-24,2078.5,AUTOMATIC PAYMENT - THANK,Payment
30,2020-02-24,500.0,KFC,Food and Drink
31,2020-02-24,500.0,Madison Bicycle Shop,Shops
32,2020-02-15,25.0,CREDIT CARD 3333 PAYMENT *//,Payment
33,2020-02-15,5.4,Uber,Travel
34,2020-02-14,5850.0,ACH Electronic CreditGUSTO PAY 123456,Transfer
35,2020-02-14,1000.0,CD DEPOSIT .INITIAL.,Transfer
36,2020-02-13,78.5,Touchstone Climbing,Recreation
37,2020-02-13,-500.0,United Airlines,Travel
38,2020-02-12,12.0,McDonald's,Food and Drink
39,2020-02-12,4.33,Starbucks,Food and Drink
40,2020-02-11,89.4,SparkFun,Food and Drink
41,2020-02-10,-4.22,INTRST PYMNT,Transfer
42,2020-01-31,500.0,United Airlines,Travel
43,2020-01-29,6.33,Uber,Travel
44,2020-01-26,500.0,Tectra Inc,Food and Drink
45,2020-01-25,2078.5,AUTOMATIC PAYMENT - THANK,Payment
46,2020-01-25,500.0,KFC,Food and Drink
47,2020-01-25,500.0,Madison Bicycle Shop,Shops
